config,asset_id,ladder,from_hour,fitted_from,rate,step,level_noticeable,level_high,level_major,level_extreme
34246f3ed66a,twelvedata:DBA,absolute,1640282400,1168005600,0.1998296067,143,0.01346228404,0.02006781557,0.03445781431,0.03927996765
34246f3ed66a,twelvedata:DBA,absolute,1643119200,1168005600,0.1998296067,143,0.01343354348,0.02006931315,0.03430848516,0.03902177442
34246f3ed66a,twelvedata:DBA,absolute,1645639200,1168005600,0.1998296067,143,0.01340708241,0.02002450972,0.03432544022,0.03908662841
34246f3ed66a,twelvedata:DBA,absolute,1648148400,1168005600,0.1998296067,143,0.01356324316,0.02020556636,0.03422202239,0.03879848715
34246f3ed66a,twelvedata:DBA,absolute,1650902400,1168005600,0.1998296067,143,0.01353470632,0.02020450742,0.03408412627,0.03856436835
34246f3ed66a,twelvedata:DBA,absolute,1653332400,1168005600,0.1998296067,143,0.01350754182,0.02017580675,0.03404789144,0.03852455079
34246f3ed66a,twelvedata:DBA,absolute,1655996400,1168005600,0.1998296067,143,0.01347945527,0.02016788567,0.03393648864,0.03834148364
34246f3ed66a,twelvedata:DBA,absolute,1658512800,1168005600,0.1998296067,143,0.01346197935,0.02007876217,0.03410666632,0.03870441101
34246f3ed66a,twelvedata:DBA,absolute,1661176800,1168005600,0.1998296067,143,0.01343507157,0.02005807729,0.0340436075,0.03861260758
34246f3ed66a,twelvedata:DBA,absolute,1663693200,1168005600,0.1998296067,143,0.01340969261,0.02001042104,0.03407831888,0.038709108
34246f3ed66a,twelvedata:DBA,absolute,1666184400,1168005600,0.1998296067,143,0.01338506465,0.0199568479,0.03413391813,0.03884704217
34246f3ed66a,twelvedata:DBA,absolute,1668618000,1168005600,0.1998296067,143,0.01335998816,0.01991688655,0.03414097762,0.03889125884
34246f3ed66a,twelvedata:DBA,absolute,1671206400,1168005600,0.1998296067,143,0.01333601983,0.01986209097,0.03420068036,0.0390389678
34246f3ed66a,twelvedata:DBA,absolute,1674068400,1168005600,0.1998296067,143,0.01331158444,0.01982193691,0.03420859258,0.03908580328
34246f3ed66a,twelvedata:DBA,absolute,1676559600,1168005600,0.1998296067,143,0.01328784835,0.01977455096,0.03424190552,0.03918323665
34246f3ed66a,twelvedata:DBA,absolute,1679072400,1168005600,0.1998296067,143,0.01326345421,0.01974392321,0.03421720924,0.03916604499
34246f3ed66a,twelvedata:DBA,absolute,1681822800,1168005600,0.1998296067,143,0.01323838756,0.01972814759,0.03414135283,0.03904742149
34246f3ed66a,twelvedata:DBA,absolute,1684252800,1168005600,0.1998296067,143,0.01321532385,0.01967800283,0.03418608277,0.03916747762
34246f3ed66a,twelvedata:DBA,absolute,1686769200,1168005600,0.1998296067,143,0.01319157039,0.01964558753,0.03416925649,0.03916572411
34246f3ed66a,twelvedata:DBA,absolute,1689616800,1168005600,0.1998296067,143,0.01317005262,0.01957806502,0.03427350523,0.03940653546
34246f3ed66a,twelvedata:DBA,absolute,1692108000,1168005600,0.1998296067,143,0.0131467698,0.01954853094,0.03424708329,0.03938609435
34246f3ed66a,twelvedata:DBA,absolute,1694624400,1168005600,0.1998296067,143,0.01312456864,0.01950396314,0.03427224219,0.03946980009
34246f3ed66a,twelvedata:DBA,absolute,1697115600,1168005600,0.1998296067,143,0.01310164774,0.01947649619,0.0342397132,0.03943702852
34246f3ed66a,twelvedata:DBA,absolute,1699549200,1168005600,0.1998296067,143,0.01308006958,0.01942850773,0.03427699592,0.03954590321
34246f3ed66a,twelvedata:DBA,absolute,1702310400,1168005600,0.1998296067,143,0.01305529805,0.01943684346,0.03412474958,0.03927008717
34246f3ed66a,twelvedata:DBA,absolute,1704913200,1168005600,0.1998296067,143,0.0130335214,0.01939437065,0.03414538545,0.03934410713
34246f3ed66a,twelvedata:DBA,absolute,1707490800,1168005600,0.1998296067,143,0.01301348103,0.0193284244,0.03424461669,0.03957923437
34246f3ed66a,twelvedata:DBA,absolute,1710176400,1168005600,0.1998296067,143,0.01299175987,0.01929641385,0.03422968879,0.03958222795
34246f3ed66a,twelvedata:DBA,absolute,1712754000,1168005600,0.1998296067,143,0.01297096755,0.01925285017,0.03425340749,0.03966485494
34246f3ed66a,twelvedata:DBA,absolute,1715184000,1168005600,0.1998296067,143,0.01302014231,0.01933670139,0.03408662084,0.03931375994
34246f3ed66a,twelvedata:DBA,absolute,1717700400,1168005600,0.1998296067,143,0.01303273512,0.01936341401,0.03394120365,0.03904992089
34246f3ed66a,twelvedata:DBA,absolute,1720548000,1168005600,0.1998296067,143,0.01306204287,0.01928230323,0.03403409616,0.03932684381
34246f3ed66a,twelvedata:DBA,absolute,1723039200,1168005600,0.1998296067,143,0.01304055848,0.01926142708,0.03398639814,0.03926146716
34246f3ed66a,twelvedata:DBA,absolute,1725555600,1168005600,0.1998296067,143,0.01301846043,0.01925496298,0.0338908569,0.03909830338
34246f3ed66a,twelvedata:DBA,absolute,1728046800,1168005600,0.1998296067,143,0.01302290722,0.01929186616,0.03396337094,0.03917200232
34246f3ed66a,twelvedata:DBA,absolute,1730476800,1168005600,0.1998296067,143,0.0130016925,0.01926739874,0.03392937684,0.0391340837
34246f3ed66a,twelvedata:DBA,absolute,1733241600,1168005600,0.1998296067,143,0.0129827874,0.01920843258,0.03401099022,0.03933281749
34246f3ed66a,twelvedata:DBA,absolute,1735916400,1168005600,0.1998296067,143,0.01296315894,0.01916646296,0.03403535862,0.03941539274
34246f3ed66a,twelvedata:DBA,absolute,1738692000,1168005600,0.1998296067,143,0.01294399126,0.01912120072,0.03407046819,0.03952091729
34246f3ed66a,twelvedata:DBA,absolute,1741269600,1168005600,0.1998296067,143,0.01292440563,0.01908638124,0.03407128899,0.03955573479
34246f3ed66a,twelvedata:DBA,absolute,1743699600,1168005600,0.1998296067,143,0.0129052898,0.01904679718,0.03408794073,0.03962380917
34246f3ed66a,twelvedata:DBA,absolute,1746450000,1168005600,0.1998296067,143,0.01290189511,0.01904075368,0.03401229787,0.03950427908
34246f3ed66a,twelvedata:DBA,absolute,1748966400,1168005600,0.1998296067,143,0.01288058957,0.01903937224,0.03390582135,0.03931506629
34246f3ed66a,twelvedata:DBA,absolute,1751482800,1168005600,0.1998296067,143,0.01286094148,0.01901183988,0.03388560635,0.0393051173
34246f3ed66a,twelvedata:DBA,absolute,1754071200,1168005600,0.1998296067,143,0.01284209496,0.01897448788,0.03389767193,0.03936248456
34246f3ed66a,twelvedata:DBA,absolute,1756821600,1168005600,0.1998296067,143,0.0128231513,0.01894131369,0.03389645256,0.03939230585
34246f3ed66a,twelvedata:DBA,absolute,1759251600,1168005600,0.1998296067,143,0.01280420921,0.01891104754,0.03388597463,0.03940290623
34246f3ed66a,twelvedata:DBA,absolute,1761742800,1168005600,0.1998296067,143,0.01278501503,0.0188883946,0.03385113985,0.03936250826
34246f3ed66a,twelvedata:DBA,absolute,1764176400,1168005600,0.1998296067,143,0.01276569938,0.01886763989,0.03381088273,0.03931042924
34246f3ed66a,twelvedata:DBA,absolute,1767034800,1168005600,0.1998296067,143,0.01274778377,0.0188273069,0.03383423432,0.03939187005
34246f3ed66a,twelvedata:DBA,absolute,1769698800,1168005600,0.1998296067,143,0.01273088759,0.01877544436,0.03389413858,0.03955152957
34246f3ed66a,twelvedata:DBA,absolute,1772215200,1168005600,0.1998296067,143,0.01271331265,0.01873771269,0.03390856863,0.03961576817
34246f3ed66a,twelvedata:DBA,absolute,1774875600,1168005600,0.1998296067,143,0.01269395084,0.01873064405,0.03382610134,0.03947374904
34246f3ed66a,twelvedata:DBA,absolute,1777392000,1168005600,0.1998296067,143,0.01267667157,0.01869129868,0.03384669216,0.03955077308
34246f3ed66a,twelvedata:DBA,absolute,1779908400,1168005600,0.1998296067,143,0.01266027963,0.01864234661,0.0338972006,0.03969273751
34246f3ed66a,twelvedata:DBA,absolute,1782486000,1168005600,0.1998296067,143,0.01264306032,0.01860907304,0.03389835879,0.03972943232
34246f3ed66a,twelvedata:DBA,absolute,1785175200,1168005600,0.1998296067,143,0.0126264939,0.01856931431,0.03391960316,0.03980999989
34246f3ed66a,twelvedata:DBA,absolute,1787666400,1168005600,0.1998296067,143,0.01260986497,0.01853319307,0.03392964796,0.03986674093
34246f3ed66a,twelvedata:DBB,abnormal,1232650800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1235404800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1237827600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1240340400,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1242828000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1245340800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1247853600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1250514000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1253026800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1255453200,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1257883200,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1260468000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1263312000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1265824800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1268337600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1271080800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1273507200,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1276020000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1278594000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1281020400,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1283446800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1285959600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1288620000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1291147200,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1293721200,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1296234000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1298919600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1301403600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1303916400,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1306342800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1308855600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1311602400,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1314028800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1316541600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1319029200,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1321459200,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1324044000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1326902400,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1329328800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1331838000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1334584800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1337011200,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1339527600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1342112400,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1344538800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1347292800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1349719200,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1352383200,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1354910400,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1357758000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1360335600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1363017600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1365534000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1368021600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1370534400,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1373292000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1375722000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1378299600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1380726000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1383159600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1385740800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1388512800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1391176800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1393862400,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1396288800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1398866400,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1401379200,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1403809200,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1406566800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1408993200,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1411570800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1413997200,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1416427200,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1419015600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1421946000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1424700000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1427205600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1429725600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1432216800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1434729600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1437483600,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1439920800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1442502000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1445000400,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1447700400,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1450296000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1453230000,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1455904800,1168009200,0.1976225941,142,,,,
34246f3ed66a,twelvedata:DBB,abnormal,1458655200,1168009200,0.1976225941,142,1.784570017,1.864028592,1.927028026,1.935300897
34246f3ed66a,twelvedata:DBB,abnormal,1461265200,1168009200,0.1976225941,142,2.607476565,3.046002244,3.704970399,3.865886549
34246f3ed66a,twelvedata:DBB,abnormal,1463770800,1168009200,0.1976225941,142,2.853951449,3.638588441,5.213026585,5.706193224
34246f3ed66a,twelvedata:DBB,abnormal,1466618400,1168009200,0.1976225941,142,2.75195206,3.298548797,4.168861749,4.392579001
34246f3ed66a,twelvedata:DBB,abnormal,1469203200,1168009200,0.1976225941,142,2.69053565,3.145900702,3.779615502,3.924012807
34246f3ed66a,twelvedata:DBB,abnormal,1471874400,1168009200,0.1976225941,142,2.74088898,3.672020884,6.033443064,6.92672265
34246f3ed66a,twelvedata:DBB,abnormal,1474477200,1168009200,0.1976225941,142,2.743415864,3.489542594,5.015133427,5.500497629
34246f3ed66a,twelvedata:DBB,abnormal,1476979200,1168009200,0.1976225941,142,2.7859388,3.619462268,5.454325466,6.07442704
34246f3ed66a,twelvedata:DBB,abnormal,1479412800,1168009200,0.1976225941,142,2.907931635,3.47022982,4.297182771,4.49526098
34246f3ed66a,twelvedata:DBB,abnormal,1482170400,1168009200,0.1976225941,142,3.25360626,3.844372583,4.574516722,4.723590536
34246f3ed66a,twelvedata:DBB,abnormal,1484856000,1168009200,0.1976225941,142,3.269421908,3.854262928,4.559477555,4.70015531
34246f3ed66a,twelvedata:DBB,abnormal,1487343600,1168009200,0.1976225941,142,3.324632068,3.924120298,4.618288273,4.751533108
34246f3ed66a,twelvedata:DBB,abnormal,1490025600,1168009200,0.1976225941,142,3.24560627,4.15947072,5.947407323,6.495779232
34246f3ed66a,twelvedata:DBB,abnormal,1492538400,1168009200,0.1976225941,142,3.329204281,4.297314111,6.186269737,6.764318942
34246f3ed66a,twelvedata:DBB,abnormal,1495040400,1168009200,0.1976225941,142,3.449508738,4.619207633,7.130581005,7.962248047
34246f3ed66a,twelvedata:DBB,abnormal,1497618000,1168009200,0.1976225941,142,3.453942929,4.527207075,6.623652008,7.26578845
34246f3ed66a,twelvedata:DBB,abnormal,1500318000,1168009200,0.1976225941,142,3.392740977,4.592116986,7.598040585,8.724627768
34246f3ed66a,twelvedata:DBB,abnormal,1502812800,1168009200,0.1976225941,142,3.352579267,4.533205631,7.497575581,8.610190147
34246f3ed66a,twelvedata:DBB,abnormal,1505325600,1168009200,0.1976225941,142,3.284251211,4.420710673,7.519914345,8.760172594
34246f3ed66a,twelvedata:DBB,abnormal,1507816800,1168009200,0.1976225941,142,3.225303059,4.333929266,7.60334288,8.992005808
34246f3ed66a,twelvedata:DBB,abnormal,1510246800,1168009200,0.1976225941,142,3.216413613,4.285029492,7.315155692,8.564489234
34246f3ed66a,twelvedata:DBB,abnormal,1513004400,1168009200,0.1976225941,142,3.091401522,4.147844906,7.965424093,9.848280604
34246f3ed66a,twelvedata:DBB,abnormal,1515603600,1168009200,0.1976225941,142,3.122721564,4.150465868,7.438084605,8.921832208
34246f3ed66a,twelvedata:DBB,abnormal,1518116400,1168009200,0.1976225941,142,3.113089409,4.10962764,7.103685041,8.39331222
34246f3ed66a,twelvedata:DBB,abnormal,1520859600,1168009200,0.1976225941,142,3.119214791,4.134868169,7.135697923,8.412076556
34246f3ed66a,twelvedata:DBB,abnormal,1523372400,1168009200,0.1976225941,142,3.162268176,4.225639397,7.255951442,8.510103898
34246f3ed66a,twelvedata:DBB,abnormal,1525802400,1168009200,0.1976225941,142,3.131106972,4.178626814,7.199207234,8.460580409
34246f3ed66a,twelvedata:DBB,abnormal,1528376400,1168009200,0.1976225941,142,3.119741997,4.148969095,7.051002092,8.242397303
34246f3ed66a,twelvedata:DBB,abnormal,1530903600,1168009200,0.1976225941,142,3.065749679,4.061074644,7.328411928,8.831368193
34246f3ed66a,twelvedata:DBB,abnormal,1533564000,1168009200,0.1976225941,142,3.066186969,4.045902249,7.134337187,8.513167891
34246f3ed66a,twelvedata:DBB,abnormal,1536152400,1168009200,0.1976225941,142,3.100386078,4.13827438,7.582884689,9.18017292
34246f3ed66a,twelvedata:DBB,abnormal,1538586000,1168009200,0.1976225941,142,3.101931288,4.133406454,7.526930397,9.090474949
34246f3ed66a,twelvedata:DBB,abnormal,1541080800,1168009200,0.1976225941,142,3.074000857,4.092478713,7.443241872,8.987084665
34246f3ed66a,twelvedata:DBB,abnormal,1543608000,1168009200,0.1976225941,142,3.039288484,4.03930399,7.432359951,9.031336461
34246f3ed66a,twelvedata:DBB,abnormal,1546545600,1168009200,0.1976225941,142,3.031879798,4.00965777,7.465486011,9.142950913
34246f3ed66a,twelvedata:DBB,abnormal,1549299600,1168009200,0.1976225941,142,3.017349664,3.973149318,7.328493026,8.949237786
